"Press Release Title","Processed food diet in early childhood diet may lower subsequent IQ","Key:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Study Title: Original Research","Are dietary patterns in childhood associated with IQ at 8 years of age? A population-based cohort study","","","","Dotted Cells first","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Discipline","1.0","","Title ","","Diagonal Lines Second","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline","2.0","","First 2 sentences","","Striped Cells Third","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline 2","7.0","","Discussion/ Conclusion","","Blank Cells Last","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Notes (complete/incomplete)","complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Coder:","7.0","","Journal Article - Body","Journal Article - Title and Abstract","Press Release","Daily Mail","Sun","Mirror","Express","Times","Guardian","Telegraph","Independent","Daily Star","Scotsman","Financial Times","Racing Post","Sunday Sun","Mail on Sunday","Sunday Mirror","Sunday Times","Sunday Express","Daily Star Sunday","The People","Sunday Telegraph","Sunday Mail","Sunday Post","Financial Times","Economist","New Scientist","BBC News","Mail Online","Guardian.co.uk","Press Association","Reuters","Associated Press","Metro"
"Reference:","02-11-002","Available for Coding?","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","","","","","","","","","","","","","","","","","","1.0","","","","","","1.0"
"","","Date Published","","39119.0","39120.0","39120.0","39120.0","39120.0","39120.0","39120.0","39120.0","39120.0","39120.0","","","","","","","","","","","","","","","","","","39120.0","","","","","","39119.0"
"","","Word Count - Title","","17.0","11.0","22.0","6.0","9.0","7.0","16.0","8.0","8.0","9.0","","","","","","","","","","","","","","","","","","5.0","","","","","","8.0"
"","","Word Count - Body","4000.0","240.0","470.0","740.0","350.0","110.0","320.0","500.0","280.0","450.0","220.0","","","","","","","","","","","","","","","","","","420.0","","","","","","270.0"
"","","Sentence Count","","","16.0","30.0","17.0","6.0","13.0","19.0","12.0","19.0","7.0","","","","","","","","","","","","","","","","","","22.0","","","","","","13.0"
"","","Who is it written by?","","","","3.0","1.0","4.0","3.0","3.0","3.0","1.0","3.0","","","","","","","","","","","","","","","","","","4.0","","","","","","3.0"
"","","Journalist code","","","","2.0","-9.0","-9.0","-9.0","2.0","-9.0","3.0","1.0","","","","","","","","","","","","","","","","","","-9.0","","","","","","-9.0"
"","Title","IV(s) in title","","Dietary Patterns","Diet","Junk Food Diet","Junk Food","Diet","Junk Food","Diet","Diet","Diet","Diet","","","","","","","","","","","","","","","","","","Diet","","","","","","Junk Food Diet"
"","","DV(s) in title","","IQ","IQ","IQ","Being Brainy","IQ","IQ","Child's intelligence","IQ","Intelligence","IQ","","","","","","","","","","","","","","","","","","IQ","","","","","","IQ"
"","","Who is it About?","","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","","","","","","","","","","","","","","","","","","1.0","","","","","","1.0"
"","","Are there quotes in the title?","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","","","","1.0","","","","","","1.0"
"","","Statement of Cause","","0.0","4.0","6.0","6.0","3.0","6.0","0.0","3.0","6.0","4.0","","","","","","","","","","","","","","","","","","6.0","","","","","","4.0"
""," Main Conclusion IV","Main IV of Conclusions (or quasi IV)","","Diet","Dietary Patterns","Diet","Diet","Diet","Diet","Diet","Diet","Diet","Diet","","","","","","","","","","","","","","","","","","Diet","","","","","","Diet"
"","","IV Code","","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","","","","","","","","","","","","","","","","","","4.0","","","","","","4.0"
"","","Is this IV in the first 2 sentences?","","","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","","","","","","","","","","","","","","","","","","1.0","","","","","","1.0"
"","","Number of Sentences the IV is mentioned on","","","11.0","21.0","13.0","5.0","8.0","15.0","8.0","14.0","7.0","","","","","","","","","","","","","","","","","","11.0","","","","","","10.0"
"","","Words to First Mention","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","","","","0.0","","","","","","0.0"
"","","What terms were included in the count?","","","..processed food diet.. ..dietary patterns.. ..a diet.. ..types and frequency of the foods and drinks their children consumed.. ..types of diet.. ..processed food diet.. ..healthy diet.. ..eating habits.. ..nutrition during the first three years of life..","..junk food diet.. ..diet of junk food.. ..eat more chips, crisps, biscuits and pizza.. ..diets.. ..diet.. ..good nutrition.. ..the food and drink consumed.. ..dietary patterns..","..junk food.. ..diet.. ..fat they ate.. ..fish and veg.. ..meals rich in nutrients and vitamins.. ..good nutrition..","..healthy diet.. ..eat plenty of fruit and salad.. ..nutrition..","..junk food.. ..diets.. ..good nutrition..","..ditch the crisps.. ..processed foods.. .diet.. ..healthy eating.. ..fresh food.. ..ate certain types of food.. ..eating habits..","..diet.. ..eating habits.. ..type and frequency of food and drink.. ..good nutrition..","..diet.. ..diets.. ..good nutrition.. ..types and frequency of the food and drink.. ..sliding scale which ranged from minus two for the most healthy to 10 for the most unhealthy.. ..dietary pattern.. ..eating habits..","..diet.. ..processed foods.. ..types and frequency of the food and drink.. ..dietary intake..","","","","","","","","","","","","","","","","","","..diet.. ..eating chips, chocolate and cake.. ..nutrition.. ..eating habits.. ..processed foods..","","","","","","..diet.. ..junk food.. ..good nutrition.. ..'processed' high fats.. ..dietary.. ..eating habits.."
"","","is there ambiguity?","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","","","","0.0","","","","","","0.0"
"","","if yes describe","","-9.0","-9.0","-9.0","-9.0","-9.0","-9.0","-9.0","-9.0","-9.0","-9.0","","","","","","","","","","","","","","","","","","-9.0","","","","","","-9.0"
"","","Is the same IV being coded here as the abstract?","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","","","","0.0","","","","","","0.0"
"","","Note differences here","","","-9.0","-9.0","-9.0","-9.0","-9.0","-9.0","-9.0","-9.0","-9.0","","","","","","","","","","","","","","","","","","-9.0","","","","","","-9.0"
"","","Actual IV for this","Dietary Patterns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","","","","0.0","","","","","","0.0"
