"Press Release Title","Study shows acidic food and drink can damage teeth","Key:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Study Title: Original Research","The association of tooth wear, diet and dietary habits in adults aged 18–30 years old","","","","Dotted Cells first","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Discipline","2.0","","Title ","","Diagonal Lines Second","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline","8.0","","First 2 sentences","","Striped Cells Third","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline 2","5.0","","Discussion/ Conclusion","","Blank Cells Last","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Notes (complete/incomplete)","Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Coder:","5.0","","Journal Article - Body","Journal Article - Title and Abstract","Press Release","Daily Mail","Sun","Mirror","Express","Times","Guardian","Telegraph","Independent","Daily Star","Scotsman","Financial Times","Racing Post","The Observer","Sunday Sun","Mail on Sunday","Sunday Mirror","Sunday Times","Sunday Express","Daily Star Sunday","The People","Sunday Telegraph","Sunday Mail","Sunday Post","Financial Times","Economist","New Scientist","BBC News","Mail Online","Guardian.co.uk","Press Association","Reuters","Associated Press","Metro"
"Reference:","08-11-023","Available for Coding?","1.0","1.0","x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Date Published","","39329.0","39365.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Word Count - Title","","16.0","9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Word Count - Body","3000.0","150.0","400.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Sentence Count","","","16.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Who is it written by?","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Title","IV(s) in title","","diet and dietary habits","acidic food and drink","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV(s) in title","","tooth wear","teeth damage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Who is it About?","","1.0","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Are there quotes in the title?","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Statement of Cause","","2.0","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
""," Main Conclusion IV","Main IV of Conclusions (or quasi IV)","","acidic foods and drinks with high titratable acidity","acids in the diet","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code","","4.0","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is this IV in the first 2 sentences?","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Sentences the IV is mentioned on","","","13.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","","acidic food and drink, eating such foods as apples, diet, apples, fruit juice, strong acids, acidic foods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","is there ambiguity?","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","if yes describe","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the same IV being coded here as the abstract?","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note differences here","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
