"Press Release Title","Two million had swine flu, study shows","Key:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Study Title: Original Research","Sero-Prevalence and Incidence of A/H1N1 2009 Influenza Infection in Scotland in Winter 2009–2010","","","","Dotted Cells first","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Discipline","5.0","","Title ","","Diagonal Lines Second","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline","8.0","","First 2 sentences","","Striped Cells Third","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline 2","-9.0","","Discussion/ Conclusion","","Blank Cells Last","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Notes (complete/incomplete)","COMPLETE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Coder:","6.0","","Journal Article - Body","Journal Article - Title and Abstract","Press Release","Daily Mail","Sun","Mirror","Express","Times","Guardian","Telegraph","Independent","Daily Star","Scotsman","Financial Times","Racing Post","Sunday Sun","Mail on Sunday","Sunday Mirror","Sunday Times","Sunday Express","Daily Star Sunday","The People","Sunday Telegraph","Sunday Mail","Sunday Post","Financial Times","Economist","New Scientist","BBC News","Mail Online","Guardian.co.uk","Press Association","Reuters","Associated Press","Metro"
"Reference:","05-11-018","Available for Coding?","1.0","1.0","1.0","1.0","1.0","","1.0","","","1.0","","","","","","","","","","","","","","","","","","","1.0","","","","","","1.0"
"","","Date Published","","39240.0","39241.0","39241.0","39240.0","","39241.0","","","39241.0","","","","","","","","","","","","","","","","","","","39240.0","","","","","","39241.0"
"","","Word Count - Title","","14.0","7.0","7.0","4.0","","6.0","","","7.0","","","","","","","","","","","","","","","","","","","8.0","","","","","","7.0"
"","","Word Count - Body","4000.0","300.0","260.0","200.0","60.0","","170.0","","","160.0","","","","","","","","","","","","","","","","","","","280.0","","","","","","220.0"
"","","Sentence Count","","","18.0","11.0","6.0","","9.0","","","9.0","","","","","","","","","","","","","","","","","","","15.0","","","","","","13.0"
"","","Who is it written by?","","","","4.0","4.0","","4.0","","","4.0","","","","","","","","","","","","","","","","","","","4.0","","","","","","4.0"
"","","Journalist Code","","","","-9.0","-9.0","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","-9.0","","","","","","-9.0"
"","Title","IV(s) in title","","sero-prevalence","-9.0","-9.0","-9.0","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","-9.0","","","","","","-9.0"
"","","DV(s) in title","","incidence of A/H1N1 2009 Influenza Infection","swine flu","swine flu","swine flu","","swine flu","","","swine flu","","","","","","","","","","","","","","","","","","","swine flu","","","","","","swine flu"
"","","Who is it About?","","2.0","2.0","2.0","1.0","","1.0","","","2.0","","","","","","","","","","","","","","","","","","","2.0","","","","","","2.0"
"","","Are there quotes in the title?","","0.0","0.0","1.0","2.0","","0.0","","","2.0","","","","","","","","","","","","","","","","","","","0.0","","","","","","0.0"
"","","Statement of Cause","","0.0","6.0","6.0","0.0","","0.0","","","6.0","","","","","","","","","","","","","","","","","","","4.0","","","","","","6.0"
""," Main Conclusion IV","Main IV of Conclusions (or quasi IV)","","Serum samples","Blood samples","Blood samples","Swine flu test","","blood samples","","","Blood samples","","","","","","","","","","","","","","","","","","","Blood","","","","","","blood samples"
"","","IV Code","","20.0","20.0","20.0","20.0","","20.0","","","20.0","","","","","","","","","","","","","","","","","","","20.0","","","","","","20.0"
"","","Is this IV in the first 2 sentences?","","","1.0","1.0","1.0","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","0.0","","","","","","0.0"
"","","Number of Sentences the IV is mentioned on","","","1.0","1.0","1.0","","1.0","","","1.0","","","","","","","","","","","","","","","","","","","1.0","","","","","","1.0"
"","","Words to First Mention","","","18.0","21.0","17.0","","116.0","","","61.0","","","","","","","","","","","","","","","","","","","39.0","","","","","","119.0"
"","","What terms were included in the count?","","","as above","as above ","as above","","as above","","","as above","","","","","","","","","","","","","","","","","","","as above","","","","","","as above"
"","","is there ambiguity?","","0.0","0.0","0.0","0.0","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","0.0","","","","","","0.0"
"","","if yes describe","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","-9.0","","","","","","-9.0"
"","","Is the same IV being coded here as the abstract?","","","0.0","0.0","0.0","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","0.0","","","","","","0.0"
"","","Note differences here","","","-9.0","-9.0","-9.0","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","-9.0","","","","","","-9.0"
"","","Actual IV for this","serum samples","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code","20.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","0.0","0.0","","0.0","","","0.0","","","","","","","","","","","","","","","","","","","0.0","","","","","","0.0"
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","-9.0","","","","","","-9.0"
""," ","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","-9.0","","","","","","-9.0"
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","-9.0","","","","","","-9.0"
"","","Justification Offered for Generalisation between actual IV and Abstract / PR / News Article?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","-9.0","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","-9.0","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","-9.0","","","","","","-9.0"
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","-9.0","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","-9.0","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","9.0","-9.0","","-9.0","","","-9.0","","","","","","","","","","","","","","","","","","","-9.0","","","","","","-9.0"
