"Press Release Title","Love: it’s all the same to the brain","Key:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Study Title: Original Research","The Brain Reaction to Viewing Faces of Opposite- and Same-Sex Romantic Partners","","","","Dotted Cells first","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Discipline","2.0","","Title ","","Diagonal Lines Second","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline","5.0","","First 2 sentences","","Striped Cells Third","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline 2","-9.0","","Discussion/ Conclusion","","Blank Cells Last","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Notes (complete/incomplete)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Coder:","6.0","","Journal Article - Body","Journal Article - Title and Abstract","Press Release","Daily Mail","Sun","Mirror","Express","Times","Guardian","Telegraph","Independent","Daily Star","Scotsman","Financial Times","Racing Post","Sunday Sun","Mail on Sunday","Sunday Mirror","Sunday Times","Sunday Express","Daily Star Sunday","The People","Sunday Telegraph","Sunday Mail","Sunday Post","Financial Times","Economist","New Scientist","BBC News","Mail Online","Guardian.co.uk","Press Association","Reuters","Associated Press","Metro"
"Reference:","19-11-001","Available for Coding?","1.0","1.0","1.0","","","","","1.0","","1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Date Published","","39081.0","39085.0","","","","","39082.0","","39081.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Word Count - Title","","12.0","8.0","","","","","7.0","","9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Word Count - Body","6000.0","110.0","560.0","","","","","200.0","","260.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Sentence Count","","","19.0","","","","","9.0","","11.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Who is it written by?","","","","","","","","3.0","","3.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","1.0","","3.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Title","IV(s) in title","","Viewing Faces of Opposite- and Same-Sex Romantic Partners","love","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV(s) in title","","brain reaction","brain","","","","","love","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Who is it About?","","1.0","1.0","","","","","2.0","","1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Are there quotes in the title?","","0.0","0.0","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Statement of Cause","","0.0","0.0","","","","","6.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
""," Main Conclusion IV","Main IV of Conclusions (or quasi IV)","","Gender","sexuality","","","","","gender","","gender","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code","","27.0","20.0","","","","","27.0","","27.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is this IV in the first 2 sentences?","","","1.0","","","","","1.0","","1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Sentences the IV is mentioned on","","","11.0","","","","","3.0","","5.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","1.0","","","","","1.0","","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","","as above, heterosexuals and homosexuals, romantic love, sexual orientation,  relationship with their partner, lovers, romantic partners","","","","","as above, male/female, men/women","","as above, men/women, male/female, sexes","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","is there ambiguity?","","1.0","0.0","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","if yes describe","","Mentions gender first in the conclusions but it appears both IV are of the same importance, in the method section of the abstract sexuality is mentioned first before gender","-9.0","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the same IV being coded here as the abstract?","","","1.0","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note differences here","","","Sexuality is concordant with the second IV in the abstract","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Actual IV for this","homosexual or heterosexual","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code","20.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","-9.0","0.0","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
""," ","Words to First Mention","","","-9.0","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","-9.0","-9.0","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Justification Offered for Generalisation between actual IV and Abstract / PR / News Article?","","-9.0","-9.0","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Caveats Mentioned?","","-9.0","-9.0","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","-9.0","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Main Conclusion DV","Main DV of Conclusions ","","pattern of activity in their brains","Brain systems regulating romantic love ","","","","","brain circuits","","wiring of our brain","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Code of Main DV","","20.0","20.0","","","","","20.0","","20.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is this DV in the first 2 sentences?","","","1.0","","","","","1.0","","1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Number of Sentences the DV is mentioned on","","","8.0","","","","","6.0","","7.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Words to First Mention","","","1.0","","","","","0.0","","1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","What terms were included in the count?","","","as above, brain activity, fmri scans, scanning, 'the brain', brain patterns","","","","","as above, love, brain circuits, brain lights up, brain scans","","as above, activity, activation, deactivation, brains were scanned ","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","is there ambiguity?","","0.0","0.0","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","if yes describe","","-9.0","-9.0","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is the same DV being coded here as the abstract?","","","0.0","","","","","0.0","","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Note differences here","","","-9.0","","","","","-9.0","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","",""
