"Press Release Title","Safe and effective treatments for CFS/ME","Key:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Study Title: Original Research","Comparison of adaptive pacing therapy, cognitive behaviour therapy, graded exercise therapy, and specialist medical care for chronic fatigue syndrome (PACE): a randomised trial","","","","Dotted Cells first","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Discipline","3.0","","Title ","","Diagonal Lines Second","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline","8.0","","First 2 sentences","","Striped Cells Third","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline 2","2.0","","Discussion/ Conclusion","","Blank Cells Last","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Notes (complete/incomplete)","Complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Coder:","8.0","","Journal Article - Body","Journal Article - Title and Abstract","Press Release","Daily Mail","Sun","Mirror","Express","Times","Guardian","Telegraph","Independent","Daily Star","Scotsman","Financial Times","Racing Post","The Observer","Sunday Sun","Mail on Sunday","Sunday Mirror","Sunday Times","Sunday Express","Daily Star Sunday","The People","Sunday Telegraph","Sunday Mail","Sunday Post","Financial Times","Economist","New Scientist","BBC News","Mail Online","Guardian.co.uk","Press Association","Reuters","Associated Press","Metro"
"Reference:","08-11-004","Available for Coding?","1.0","1.0","1.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","",""
"","","Date Published","","39130.0","39130.0","39130.0","","","","39130.0","","","","","","","","","","","","","","","","","","","","","","","","","","39129.0","",""
"","","Word Count - Title","","23.0","6.0","16.0","","","","13.0","","","","","","","","","","","","","","","","","","","","","","","","","","7.0","",""
"","","Word Count - Body","6000.0","460.0","740.0","500.0","","","","369.0","","","","","","","","","","","","","","","","","","","","","","","","","","520.0","",""
"","","Sentence Count","","","28.0","18.0","","","","16.0","","","","","","","","","","","","","","","","","","","","","","","","","","19.0","",""
"","","Who is it written by?","","","","4.0","","","","3.0","","","","","","","","","","","","","","","","","","","","","","","","","","3.0","",""
"","","","","","","-9.0","","","","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","",""
"","Title","IV(s) in title","","adaptive pacing therapy, cognitive behaviour therapy, graded exercise therapy, and specialist medical care for chronic fatigue syndrome ","CFS/ME","Fatigued patients who go out and exercise ","","","","ME","","","","","","","","","","","","","","","","","","","","","","","","","","Fatigued patients who go out and exercise ","",""
"","","DV(s) in title","","-9.0","Safe and effective treatments","recovery, ","","","","need to work harder, pacing less effective","","","","","","","","","","","","","","","","","","","","","","","","","","recovery, ","",""
"","","Who is it About?","","1.0","1.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","",""
"","","Are there quotes in the title?","","0.0","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","",""
"","","Statement of Cause","","0.0","6.0","0.0","","","","6.0","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","",""
""," Main Conclusion IV","Main IV of Conclusions (or quasi IV)","","CBT, GET and APT for CFS/ME patients","Type of treatment for CFS/ME","type of therapy for ME sufferers","","","","type of therapy used for ME sufferers","","","","","","","","","","","","","","","","","","","","","","","","","","type of therapy for ME sufferers","",""
"","","IV Code","","10.0","10.0","10.0","","","","10.0","","","","","","","","","","","","","","","","","","","","","","","","","","10.0","",""
"","","Is this IV in the first 2 sentences?","","","1.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","",""
"","","Number of Sentences the IV is mentioned on","","","11.0","4.0","","","","9.0","","","","","","","","","","","","","","","","","","","","","","","","","","4.0","",""
"","","Words to First Mention","","","0.0","30.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","30.0","",""
"","","What terms were included in the count?","","","treatment for CFS/ME, CBT, GET, APT, two treatments","treatment, CBT, GET","","","","treatments, CBT, pacing therapy","","","","","","","","","","","","","","","","","","","","","","","","","","treatment, CBT, GET","",""
"","","is there ambiguity?","","0.0","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","",""
"","","if yes describe","","-9.0","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","-9.0","",""
"","","Is the same IV being coded here as the abstract?","","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","",""
"","","Note differences here","","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","-9.0","",""
"","","Actual IV for this","type of treatement for CFS/ME patients - CBT, GET or APT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code","10.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","",""
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","-9.0","",""
""," ","Words to First Mention","","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","-9.0","",""
"","","What terms were included in the count?","","-9.0","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","-9.0","",""
"","","Justification Offered for Generalisation between actual IV and Abstract / PR / News Article?","","-9.0","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","-9.0","",""
"","","Caveats Mentioned?","","-9.0","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","-9.0","",""
"","","Words to First Mention","","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","-9.0","",""
"","Main Conclusion DV","Main DV of Conclusions ","","effectiveness of treatment","effectiveness of treatment","effectiveness of treatment","","","","effectiveness of treatment","","","","","","","","","","","","","","","","","","","","","","","","","","effectiveness of treatment","",""
"","","Code of Main DV","","10.0","10.0","10.0","","","","10.0","","","","","","","","","","","","","","","","","","","","","","","","","","10.0","",""
"","","Is this DV in the first 2 sentences?","","","1.0","1.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","",""
"","","Number of Sentences the DV is mentioned on","","","3.0","4.0","","","","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","4.0","",""
"","","Words to First Mention","","","0.0","0.0","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","",""
"","","What terms were included in the count?","","","effectiveness","more succesful,  benefitted","","","","do better, more effective","","","","","","","","","","","","","","","","","","","","","","","","","","more succesful,  benefitted","",""
"","","is there ambiguity?","","0.0","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","",""
"","","if yes describe","","-9.0","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","-9.0","",""
"","","Is the same DV being coded here as the abstract?","","","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","",""
"","","Note differences here","","","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","-9.0","",""
"","","Actual DV for this","effectiveness of treatment, measured by the Chalder fatigue questionnaire, and the short form-36 physical function subscale","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV Code ","10.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","0.0","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","",""
"","","Number of sentences the actual DV is mentioned","","-9.0","-9.0","-9.0","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","-9.0","",""
