"Press Release Title","Child maltreatment shows no signs of significant decrease","Key:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Study Title: Original Research","Child maltreatment:  variation in trends and policies in six developed countries","","","","Dotted Cells first","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Discipline","4.0","","Title ","","Diagonal Lines Second","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline","1.0","","First 2 sentences","","Striped Cells Third","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline 2","-9.0","","Discussion/ Conclusion","","Blank Cells Last","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Notes (complete/incomplete)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Coder:","7.0","","Journal Article - Body","Journal Article - Title and Abstract","Press Release","Daily Mail","Sun","Mirror","Express","Times","Guardian","Telegraph","Independent","Daily Star","Scotsman","Financial Times","Racing Post","The Observer","Sunday Sun","Mail on Sunday","Sunday Mirror","Sunday Times","Sunday Express","Daily Star Sunday","The People","Sunday Telegraph","Sunday Mail","Sunday Post","Financial Times","Economist","New Scientist","BBC News","Mail Online","Guardian.co.uk","Press Association","Reuters","Associated Press","Metro"
"Reference:","20-11-019","Available for Coding?","1.0","1.0","1.0","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Date Published","","39424.0","39423.0","","","","","","","39424.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Word Count - Title","","11.0","8.0","","","","","","","23.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Word Count - Body","10000.0","180.0","440.0","","","","","","","310.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Sentence Count","","","17.0","","","","","","","12.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Who is it written by?","","","","","","","","","","3.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","3.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Title","IV(s) in title","","Trends and policies in six developed countries","-9.0","","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","DV(s) in title","","Child maltreatment","Child maltreatment","","","","","","","Abuse rates","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Who is it About?","","1.0","1.0","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Are there quotes in the title?","","0.0","0.0","","","","","","","2.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Statement of Cause","","2.0","1.0","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
