"Press Release Title","Children learning to count at earlier age","Key:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Study Title: Original Research","Learning to count begins in infancy: evidence from 18 month olds' visual preferences","","","","Dotted Cells first","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Discipline","1.0","","Title ","","Diagonal Lines Second","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline","-9.0","","First 2 sentences","","Striped Cells Third","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sub-discipline 2","-9.0","","Discussion/ Conclusion","","Blank Cells Last","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Notes (complete/incomplete)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Coder:","7.0","","Journal Article - Body","Journal Article - Title and Abstract","Press Release","Daily Mail","Sun","Mirror","Express","Times","Guardian","Telegraph","Independent","Daily Star","Scotsman","Financial Times","Racing Post","Sunday Sun","Mail on Sunday","Sunday Mirror","Sunday Times","Sunday Express","Daily Star Sunday","The People","Sunday Telegraph","Sunday Mail","Sunday Post","Financial Times","Economist","New Scientist","BBC News","Mail Online","Guardian.co.uk","Press Association","Reuters","Associated Press","Metro"
"Reference:","17-11-003","Available for Coding?","1.0","1.0","1.0","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"","","Date Published","","39121.0","39136.0","","","","","","","39128.0","","","","","","","","","","","","","","","","","","","","","","","","","39127.0"
"","","Word Count - Title","","13.0","7.0","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","11.0"
"","","Word Count - Body","4000.0","160.0","370.0","","","","","","","310.0","","","","","","","","","","","","","","","","","","","","","","","","","180.0"
"","","Sentence Count","","","15.0","","","","","","","14.0","","","","","","","","","","","","","","","","","","","","","","","","","12.0"
"","","Who is it written by?","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","3.0"
"","","","","","","","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","3.0"
"","Title","IV(s) in title","","Age","Age","","","","","","","Toddlers","","","","","","","","","","","","","","","","","","","","","","","","","Infant Age"
"","","DV(s) in title","","Visual Preference","Counting","","","","","","","Basic Maths","","","","","","","","","","","","","","","","","","","","","","","","","Counting"
"","","Who is it About?","","2.0","2.0","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","2.0"
"","","Are there quotes in the title?","","0.0","0.0","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Statement of Cause","","0.0","0.0","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","5.0"
""," Main Conclusion IV","Main IV of Conclusions (or quasi IV)","","Infant Age","Child Age","","","","","","","Child Age","","","","","","","","","","","","","","","","","","","","","","","","","Infants"
"","","IV Code","","26.0","26.0","","","","","","","26.0","","","","","","","","","","","","","","","","","","","","","","","","","26.0"
"","","Is this IV in the first 2 sentences?","","","1.0","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","1.0"
"","","Number of Sentences the IV is mentioned on","","","10.0","","","","","","","13.0","","","","","","","","","","","","","","","","","","","","","","","","","9.0"
"","","Words to First Mention","","","0.0","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","What terms were included in the count?","","","..earlier age.. ..young children.. ..age of 18 months.. ..aged 15 months.. ..children.. ..infants.. ..ages of 15 and 18 months..","","","","","","","..toddlers.. ..infants.. ..children.. ..humans..","","","","","","","","","","","","","","","","","","","","","","","","","..infants.. ..age of 18 months.. ..children.. ..18-month-old Australian and Japanese youngsters.. ..they.. ..humans.. "
"","","is there ambiguity?","","0.0","0.0","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","if yes describe","","-9.0","-9.0","","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Is the same IV being coded here as the abstract?","","","0.0","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Note differences here","","","-9.0","","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Actual IV for this","Infants Aged 15 or 18 months","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","IV Code","26.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Is there a generalisation?","","0.0","0.0","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0"
"","","Number of sentences the actual IV is mentioned","","-9.0","-9.0","","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
""," ","Words to First Mention","","","-9.0","","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","What terms were included in the count?","","-9.0","-9.0","","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Justification Offered for Generalisation between actual IV and Abstract / PR / News Article?","","-9.0","-9.0","","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Caveats Mentioned?","","-9.0","-9.0","","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","","Words to First Mention","","","-9.0","","","","","","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","-9.0"
"","Main Conclusion DV","Main DV of Conclusions ","","Correct Counting","Interest in the correct counting sequence","","","","","","","Preferrence for the Correct Counting Sequence","","","","","","","","","","","","","","","","","","","","","","","","","Correct Counting"
